link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Tele-Marketing-Executive-The-Holidays-Club-Unit-of-Club-Holdays-Resorts-OPC-Pvt-Ltd-Bhopal-1-to-3-years-310318004100?src=jobsearchDesk&sid=15229205337698&xp=36&px=23,Tele Marketing Executive,Tele Marketing Executive,The Holidays Club( Unit of Club Holdays & Resorts (OPC) Pvt Ltd.),Bhopal,1-3 yrs,marketing- telemarketing- telecaller- telesales- outbound- bpo..., ,80000 - 125000 P.A. incentives,2018-03-31,1,3,80000,125000
https://www.naukri.com/job-listings-Asst-Manger-Trade-Marketing-Vasant-Masala-Private-Limited-Ahmedabad-Thaltej-5-to-10-years-310318004098?src=jobsearchDesk&sid=15229205337698&xp=37&px=23,Asst. Manger Trade Marketing,Asst. Manger Trade Marketing,Vasant Masala Private Limited.,Ahmedabad(Thaltej),5-10 yrs,Sales Administration- Trade Marketing- Atl- Btl- Branding- promotion- event..., ,300000 - 800000 P.A.,2018-03-31,5,10,300000,800000
https://www.naukri.com/job-listings-Tele-Marketing-Executive-The-Holidays-Club-Unit-of-Club-Holdays-Resorts-OPC-Pvt-Ltd-Ghaziabad-1-to-3-years-310318004050?src=jobsearchDesk&sid=15229205337698&xp=38&px=23,Tele Marketing Executive,Tele Marketing Executive,The Holidays Club( Unit of Club Holdays & Resorts (OPC) Pvt Ltd.),Ghaziabad,1-3 yrs,marketing- telemarketing- telecaller- telesales- outbound- bpo..., ,100000 - 150000 P.A. incentives,2018-03-31,1,3,100000,150000
https://www.naukri.com/job-listings-Branding-and-Marketing-Exective-Comcon-Technologies-Ltd-Delhi-NCR-Delhi-2-to-5-years-310318003800?src=jobsearchDesk&sid=15229205337698&xp=39&px=23,Branding and Marketing Exective,Branding and Marketing Exective,Comcon Technologies Ltd.,Delhi NCR- Delhi,2-5 yrs,Marketing Management- Sales Strategy- Branding- Campaigns..., ,Not disclosed,2018-03-31,2,5,0,0
https://www.naukri.com/job-listings-Jr-Marketing-Officer-Shubh-Media-pittie-Group-Pittie-Group-Mumbai-Bandra-Kurla-Complex-Mumbai-Suburbs-Navi-Mumbai-2-to-7-years-310318003627?src=jobsearchDesk&sid=15229205337698&xp=40&px=23,Jr. Marketing Officer - Shubh Media (pittie Group),Jr. Marketing Officer - Shubh Media (pittie Group),Pittie Group,Mumbai(Bandra Kurla Complex)- Mumbai Suburbs- Navi Mumbai,2-7 yrs,Inventory Executive- purchase- Stock Management- FMCG Operations..., ,150000 - 225000 P.A.,2018-03-31,2,7,150000,225000
https://www.naukri.com/job-listings-Marketing-Manager-ProRetention-Technologies-Pvt-Ltd-Chennai-4-to-9-years-310318003572?src=jobsearchDesk&sid=15229205337698&xp=41&px=23,Marketing Manager,Marketing Manager,ProRetention Technologies Pvt. Ltd.,Chennai,4-9 yrs,Digital Marketing- Content Marketing- Marketing Management..., ,Not disclosed,2018-03-31,4,9,0,0
https://www.naukri.com/job-listings-Marketing-Executive-VAWSUM-SCHOOLS-PRIVATE-LIMITED-Indore-Gwalior-0-to-3-years-310318003560?src=jobsearchDesk&sid=15229205337698&xp=42&px=23,Marketing Executive,Marketing Executive,VAWSUM SCHOOLS PRIVATE LIMITED,Indore- Gwalior,0-3 yrs,Sales Executive Activities- Marketing- Selling- Customer Satisfaction..., ,150000 - 225000 P.A.,2018-03-31,0,3,150000,225000
https://www.naukri.com/job-listings-Urgent-Opening-for-Sr-Sales-and-Marketing-Executive-for-Roofing-AACORD-Pune-2-to-3-years-310318003432?src=jobsearchDesk&sid=15229205337698&xp=43&px=23,Urgent Opening for Sr. Sales and Marketing Executive for Roofing,Urgent Opening for Sr. Sales and Marketing Executive for Roofing,AACORD,Pune,2-3 yrs,Sales- Marketing- Lead Generation- roofing, ,Not disclosed,2018-03-31,2,3,0,0
https://www.naukri.com/job-listings-Marketing-Executive-Marketing-Manager-Haristore-Online-Pvt-Ltd-Surat-0-to-1-years-310318002975?src=jobsearchDesk&sid=15229205337698&xp=44&px=23,Marketing Executive/ Marketing Manager,Marketing Executive/ Marketing Manager,Haristore Online Pvt Ltd,Surat,0-1 yrs,Channel Sales- Marketing Management- Enterprise Sales- Presentation Skills, ,150000 - 275000 P.A.,2018-03-31,0,1,150000,275000
https://www.naukri.com/job-listings-Digital-Marketing-Executive-Indo-American-Studies-Pvt-Ltd-Hyderabad-0-to-3-years-310318002959?src=jobsearchDesk&sid=15229205337698&xp=45&px=23,Digital Marketing Executive,Digital Marketing Executive,Indo American Studies Pvt Ltd,Hyderabad,0-3 yrs,Digital Marketing- Digital Campaigns, ,50000 - 125000 P.A.,2018-03-31,0,3,50000,125000
https://www.naukri.com/job-listings-Hiring-for-Sales-Marketing-Chelsea-Blocks-Pipes-Pvt-Ltd-CHELSEA-CONCRETE-Chelsea-Blocks-Pipes-Pvt-Ltd-Delhi-NCR-Gurgaon-Jaipur-Neemrana-Rewari-9-to-14-years-310318002192?src=jobsearchDesk&sid=15229205337698&xp=46&px=23,Hiring for " Sales & Marketing"- Chelsea Blocks & Pipes Pvt. Ltd.,Hiring for " Sales & Marketing"- Chelsea Blocks & Pipes Pvt. Ltd.,CHELSEA CONCRETE (Chelsea Blocks & Pipes Pvt. Ltd.),Delhi NCR- Gurgaon- Jaipur- Neemrana- Rewari,9-14 yrs,sales- marketing- concrete- Ready Mix Concrete- Cement- Furniture- Concrete..., ,600000 - 1400000 P.A. Salary is not a bar for the r...,2018-03-31,9,14,600000,1400000
https://www.naukri.com/job-listings-Digital-Marketing-Executive-Required-Indore-Location-Endevor-IT-Solutions-Pvt-Ltd-Indore-0-to-1-years-310318002147?src=jobsearchDesk&sid=15229205337698&xp=47&px=23,Digital Marketing Executive Required ( Indore Location),Digital Marketing Executive Required ( Indore Location),Endevor IT Solutions Pvt. Ltd.,Indore,0-1 yrs,Digital Marketing- SEO- Pay Per Click- SEM- AdWords- Online Marketing- PPC-..., ,Not disclosed,2018-03-31,0,1,0,0
https://www.naukri.com/job-listings-Medical-Marketing-Executive-Opening-for-a-Leading-Hospital-Fore-Brain-Technologies-Private-Limited-Chennai-0-to-2-years-310318001730?src=jobsearchDesk&sid=15229205337698&xp=48&px=23,Medical Marketing - Executive Opening for a Leading Hospital,Medical Marketing - Executive Opening for a Leading Hospital,Fore Brain Technologies Private Limited,Chennai,0-2 yrs,medical marketing- Medical Representative- pharma sales- pharma marketing..., ,150000 - 250000 P.A.,2018-03-31,0,2,150000,250000
https://www.naukri.com/job-listings-Business-Development-Manager-domestic-Market-Pharmaedge-Education-And-Placement-Consultants-Delhi-8-to-13-years-030218003593?src=jobsearchDesk&sid=15229205337698&xp=49&px=23,Business Development Manager(domestic Market),Business Development Manager(domestic Market),Pharmaedge Education And Placement Consultants,Delhi,8-13 yrs,Business Development Management- Lead Generation- RFP- Business Development..., ,700000 - 1300000 P.A.,2018-03-29,8,13,700000,1300000
https://www.naukri.com/job-listings-Marketing-Executives-Mizoram-Mahatma-Gandhi-University-Mizoram-1-to-1-years-030418901295?src=jobsearchDesk&sid=15229205337698&xp=50&px=23,Marketing Executives (Mizoram),Marketing Executives (Mizoram),Mahatma Gandhi University,Mizoram,,, ,Not disclosed,2018-04-03,,,0,0
https://www.naukri.com/job-listings-Marketing-Executive-VAWSUM-SCHOOLS-PRIVATE-LIMITED-Ranchi-0-to-3-years-310318001594?src=jobsearchDesk&sid=15229205357998&xp=1&px=24,Marketing Executive,Marketing Executive,VAWSUM SCHOOLS PRIVATE LIMITED,Ranchi,0-3 yrs,Sales Executive Activities- Marketing- Selling- Customer Satisfaction..., ,150000 - 225000 P.A.,2018-03-31,0,3,150000,225000
https://www.naukri.com/job-listings-Inorbit-MALL-Hyderabad-Executive-Marketing-K-Raheja-Corporate-Services-Pvt-Ltd-Hyderabad-3-to-6-years-300318005806?src=jobsearchDesk&sid=15229205357998&xp=2&px=24,Inorbit MALL - Hyderabad : Executive - Marketing,Inorbit MALL - Hyderabad : Executive - Marketing,K Raheja Corporate Services Pvt Ltd,Hyderabad,3-6 yrs,Marketing- Branding- Promotions- Space Selling- Revenue Generation..., ,300000 - 500000 P.A.,2018-03-30,3,6,300000,500000
https://www.naukri.com/job-listings-Client-Services-Digital-Marketing-Executive-Inzane-Labs-Pvt-Ltd-Delhi-NCR-Rajendra-Place-Mumbai-Sion-Koliwada-0-to-2-years-310318001328?src=jobsearchDesk&sid=15229205357998&xp=3&px=24,Client Services - Digital Marketing Executive,Client Services - Digital Marketing Executive,Inzane Labs Pvt Ltd.,Delhi NCR(Rajendra Place)- Mumbai(Sion Koliwada),0-2 yrs,marketing campaigns- digital marketing- online marketing- advertising...,Educational institutions that partner with PaGaLGuY.com come in all shapes- sizes and target aspirant ...,Not disclosed,2018-03-31,0,2,0,0
https://www.naukri.com/job-listings-Digital-Marketing-Associate-Manipal-University-Jaipur-Jaipur-1-to-4-years-290318004869?src=jobsearchDesk&sid=15229205357998&xp=4&px=24,Digital Marketing Associate,Digital Marketing Associate,Manipal University Jaipur,Jaipur,1-4 yrs,Digital Marketing- Digital Advertising- digital branding,Developing Digital Road Map for the University branding & marketing activities with projected ...,225000 - 325000 P.A.,2018-03-29,1,4,225000,325000
https://www.naukri.com/job-listings-Media-Sales-Marketing-Manager-exhibit-technologies-pvt-ltd-Mumbai-Veera-Desai-Road-1-to-6-years-310318001014?src=jobsearchDesk&sid=15229205357998&xp=5&px=24,Media Sales & Marketing Manager,Media Sales & Marketing Manager,exhibit technologies pvt ltd,Mumbai(Veera Desai Road),1-6 yrs,media sales- Ad Sales- space selling- advertisement sales..., ,300000 - 800000 P.A.,2018-03-31,1,6,300000,800000
https://www.naukri.com/job-listings-Required-Digital-Marketing-Professional-on-Urgent-Basis-Indus-Biotech-Private-Limited-Pune-Kondhwa-1-to-5-years-310318000513?src=jobsearchDesk&sid=15229205357998&xp=6&px=24,Required Digital Marketing Professional on Urgent Basis,Required Digital Marketing Professional on Urgent Basis,Indus Biotech Private Limited,Pune(Kondhwa),1-5 yrs,digital marketing- search engine optimization- seo- marketing campaigns..., ,300000 - 600000 P.A.,2018-03-31,1,5,300000,600000
https://www.naukri.com/job-listings-Public-Relation-Executive-Marketing-Executive-Mahindra-Mahindra-Ralas-Wheels-Raipur-1-to-6-years-310318000033?src=jobsearchDesk&sid=15229205357998&xp=7&px=24,Public Relation Executive / Marketing Executive - Mahindra & Mahindra,Public Relation Executive / Marketing Executive - Mahindra & Mahindra,Ralas Wheels,Raipur,1-6 yrs,media management- public relations- social media marketing- content writing..., ,100000 - 200000 P.A. Salary no bar for the right ca...,2018-03-31,1,6,100000,200000
https://www.naukri.com/job-listings-Digital-Marketing-Manager-TURNINGIDEAS-SOLUTION-PRIVATE-LIMITED-Greater-Noida-Noida-Sector-132-Noida-1-to-3-years-310318000027?src=jobsearchDesk&sid=15229205357998&xp=8&px=24,Digital Marketing Manager,Digital Marketing Manager,TURNINGIDEAS SOLUTION PRIVATE LIMITED,Greater Noida- Noida(Sector-132 Noida),1-3 yrs,SEO- SMO- Digital Marketing- PPC- Content Writing- Marketing Management..., ,100000 - 225000 P.A.,2018-03-31,1,3,100000,225000
https://www.naukri.com/job-listings-Project-Engineer-Marketing-Coordination-Centre-for-Development-of-Advanced-Computing-Pune-0-to-5-years-300318900564?src=jobsearchDesk&sid=15229205357998&xp=9&px=24,Project Engineer - Marketing Coordination,Project Engineer - Marketing Coordination,Centre for Development of Advanced Computing,Pune,0-5 yrs,, ,Rs. 31000 to 38750/- based on the post qualification ...,2018-03-30,0,5,31000,38750
https://www.naukri.com/job-listings-Sales-Marketing-Engineer-Dynamic-Engineering-Thane-2-to-5-years-300318007625?src=jobsearchDesk&sid=15229205357998&xp=10&px=24,Sales & Marketing Engineer,Sales & Marketing Engineer,Dynamic Engineering,Thane,2-5 yrs,plc- vfd- marketing- sales- apfc- mcc- electricals- panels- pcc- drives..., ,200000 - 225000 P.A. Package+incentives basis,2018-03-30,2,5,200000,225000
https://www.naukri.com/job-listings-Digital-Marketing-Executive-ReleaseMyAd-Media-Pvt-Ltd-Kolkata-0-to-1-years-300318007463?src=jobsearchDesk&sid=15229205357998&xp=11&px=24,Digital Marketing Executive,Digital Marketing Executive,ReleaseMyAd Media Pvt. Ltd.,Kolkata,0-1 yrs,Digital Marketing- Digital Strategy- Social Media- Social Media Marketing..., ,150000 - 175000 P.A.,2018-03-30,0,1,150000,175000
https://www.naukri.com/job-listings-Hiring-Smart-Freshers-For-Digital-Marketing-Role-oct163-Octos-Solutions-Pvt-Ltd-Ahmedabad-0-to-1-years-300318006059?src=jobsearchDesk&sid=15229205357998&xp=12&px=24,Hiring Smart Freshers For Digital Marketing Role !(oct163),Hiring Smart Freshers For Digital Marketing Role !(oct163),Octos Solutions Pvt. Ltd.,Ahmedabad,0-1 yrs,Digital Marketing- Brand Marketing- Brand Management- Brand Awareness..., ,Not disclosed,2018-03-30,0,1,0,0
https://www.naukri.com/job-listings-Immediate-Opening-4-Digital-Marketing-Executive-Key-4-You-Gurgaon-0-to-1-years-300318005844?src=jobsearchDesk&sid=15229205357998&xp=13&px=24,Immediate Opening 4 Digital Marketing Executive,Immediate Opening 4 Digital Marketing Executive,Key 4 You,Gurgaon,0-1 yrs,SEO- SEM- Digital Marketing- Social Media- Web Technologies..., ,125000 - 150000 P.A.,2018-03-31,0,1,125000,150000
https://www.naukri.com/job-listings-Senior-Marketing-Manager-Digital-Marketing-Noida-Delhi-NCR-Glocal-Edge-Consultants-Pvt-Ltd-Delhi-NCR-Noida-4-to-6-years-300318005390?src=jobsearchDesk&sid=15229205357998&xp=14&px=24,Senior Marketing Manager | Digital Marketing | Noida - Delhi / NCR,Senior Marketing Manager | Digital Marketing | Noida - Delhi / NCR,Glocal Edge Consultants Pvt. Ltd.,Delhi NCR- Noida,4-6 yrs,digital marketing- marketing strategy- social media- product management..., ,500000 - 800000 P.A.,2018-03-30,4,6,500000,800000
https://www.naukri.com/job-listings-Hiring-Young-Dynamic-Fresher-Marketing-sales-Triumph-Organisation-Jaipur-0-to-2-years-300318005164?src=jobsearchDesk&sid=15229205357998&xp=15&px=24,Hiring Young Dynamic Fresher !!!!! Marketing /sales,Hiring Young Dynamic Fresher !!!!! Marketing /sales,Triumph Organisation,Jaipur,0-2 yrs,Sales- Marketing- Retention- Mba- pgdm- fresher- bpo fresher..., ,300000 - 550000 P.A.,2018-03-30,0,2,300000,550000
https://www.naukri.com/job-listings-Marketing-Executive-FRONTLINE-SOLUTIONS-Thrissur-Trivandrum-0-to-1-years-300318005076?src=jobsearchDesk&sid=15229205357998&xp=16&px=24,Marketing Executive,Marketing Executive,FRONTLINE SOLUTIONS,Thrissur- Trivandrum,0-1 yrs,Marketing Initiatives- Online Marketing- Customer Acquisition, ,150000 - 400000 P.A.,2018-03-30,0,1,150000,400000
https://www.naukri.com/job-listings-Assistant-Manager-Trade-Marketing-Graviss-Foods-Pvt-Ltd-Mumbai-2-to-5-years-300318004863?src=jobsearchDesk&sid=15229205357998&xp=17&px=24,Assistant Manager - Trade Marketing,Assistant Manager - Trade Marketing,Graviss Foods Pvt. Ltd.,Mumbai,2-5 yrs,Modern Trade- Brand Promotion- Branding- Sampling- btl..., ,350000 - 450000 P.A.,2018-03-30,2,5,350000,450000
https://www.naukri.com/job-listings-Digital-Marketing-SEO-VERSIONNEXT-Mumbai-Mumbai-Suburbs-1-to-2-years-300318004792?src=jobsearchDesk&sid=15229205357998&xp=18&px=24,Digital Marketing SEO,Digital Marketing SEO,VERSIONNEXT,Mumbai- Mumbai Suburbs,1-2 yrs,digital marketing- sem- display advertising- seo- social media..., ,Not disclosed,2018-03-30,1,2,0,0
https://www.naukri.com/job-listings-Social-Media-Marketing-Executive-for-a-Product-Based-Software-Company-DJAX-Technologies-Pvt-ltd-Coimbatore-1-to-5-years-300318003957?src=jobsearchDesk&sid=15229205357998&xp=19&px=24,Social Media Marketing Executive for a Product Based Software Company,Social Media Marketing Executive for a Product Based Software Company,DJAX Technologies Pvt ltd,Coimbatore,1-5 yrs,social media marketing- twitter- linkedin- marketing strategy..., ,Not disclosed,2018-03-30,1,5,0,0
https://www.naukri.com/job-listings-Manager-Sales-Marketing-ARB-Software-India-Pvt-Ltd-Kolkata-3-to-6-years-300318003924?src=jobsearchDesk&sid=15229205357998&xp=20&px=24,Manager Sales & Marketing,Manager Sales & Marketing,ARB Software India Pvt Ltd,Kolkata,3-6 yrs,marketing management- software sales- software marketing- promotion, ,300000 - 600000 P.A.,2018-03-30,3,6,300000,600000
https://www.naukri.com/job-listings-Marketing-Coordinator-Business-Associate-Female-Only-Swarn-creations-consultant-Mumbai-Shastri-Colony-0-to-3-years-300318003662?src=jobsearchDesk&sid=15229205357998&xp=21&px=24,Marketing Coordinator / Business Associate ( Female Only),Marketing Coordinator / Business Associate ( Female Only),Swarn creations & consultant,Mumbai(Shastri Colony),0-3 yrs,marketing communication- advertising- public relations..., ,Not disclosed,2018-03-30,0,3,0,0
https://www.naukri.com/job-listings-International-Marketing-Executive-X-O-CLOTHING-PVT-LTD-Mumbai-Govandi-0-to-1-years-300318003644?src=jobsearchDesk&sid=15229205357998&xp=22&px=24,International Marketing Executive,International Marketing Executive,X & O CLOTHING PVT. LTD,Mumbai(Govandi),0-1 yrs,Marketing- Digital Marketing- Btl- branding, ,Not disclosed,2018-03-30,0,1,0,0
https://www.naukri.com/job-listings-Tele-Marketing-and-Marketing-Executive-Dreamz-Advertising-Inc-Delhi-NCR-0-to-2-years-300318003025?src=jobsearchDesk&sid=15229205357998&xp=23&px=24,Tele Marketing and Marketing Executive,Tele Marketing and Marketing Executive,Dreamz Advertising Inc.,Delhi NCR,0-2 yrs,Telemarketing- Marketing- sales & marketing- sales & mktg- Direct Marketing..., ,70000 - 150000 P.A.,2018-03-30,0,2,70000,150000
https://www.naukri.com/job-listings-Marketing-Executive-Ghaziabad-Giti-Tech-Solution-Ghaziabad-0-to-2-years-300318002252?src=jobsearchDesk&sid=15229205357998&xp=24&px=24,Marketing Executive - Ghaziabad,Marketing Executive - Ghaziabad,Giti Tech Solution,Ghaziabad,0-2 yrs,Marketing- sales, ,100000 - 200000 P.A.,2018-04-03,0,2,100000,200000
https://www.naukri.com/job-listings-Digital-Marketing-Executive-Prefer-Android-Developer-Experience-INXEE-SYSTEMS-PVT-LTD-Gurgaon-Dundahera-3-to-6-years-300318002138?src=jobsearchDesk&sid=15229205357998&xp=25&px=24,Digital Marketing Executive Prefer Android Developer Experience,Digital Marketing Executive Prefer Android Developer Experience,INXEE SYSTEMS PVT  LTD,Gurgaon(Dundahera),3-6 yrs,Java- Android- Web Technologies- Software Development- Java / J2ee..., ,Not disclosed,2018-03-30,3,6,0,0
https://www.naukri.com/job-listings-Marketing-Trainee-Chromachemie-Laboratory-Private-limited-Bengaluru-Kempegowda-Layout-0-to-1-years-300318001971?src=jobsearchDesk&sid=15229205357998&xp=26&px=24,Marketing Trainee,Marketing Trainee,Chromachemie Laboratory Private limited,Bengaluru(Kempegowda Layout),0-1 yrs,Sales- Marketing, ,125000 - 225000 P.A.,2018-03-30,0,1,125000,225000
https://www.naukri.com/job-listings-Android-Software-Developer-Prefered-some-Digital-Marketing-Experience-INXEE-SYSTEMS-PVT-LTD-Gurgaon-Dundahera-3-to-6-years-300318001902?src=jobsearchDesk&sid=15229205357998&xp=27&px=24,Android Software Developer Prefered some Digital Marketing Experience,Android Software Developer Prefered some Digital Marketing Experience,INXEE SYSTEMS PVT  LTD,Gurgaon(Dundahera),3-6 yrs,Java- Android- Web Technologies- Software Development- Java / J2ee..., ,Not disclosed,2018-03-30,3,6,0,0
https://www.naukri.com/job-listings-Chief-Executive-Officer-ceo-Sales-marketing-and-Network-Development-Meenakshi-Polymers-Pvt-Ltd-Bangladesh-10-to-15-years-300318001779?src=jobsearchDesk&sid=15229205357998&xp=28&px=24,Chief Executive Officer (ceo)- Sales/marketing and Network Development,Chief Executive Officer (ceo)- Sales/marketing and Network Development,Meenakshi Polymers Pvt Ltd,Bangladesh,10-15 yrs,Marketing- Sales- Accounting- Planning- Manufacturing- Supply Chain..., ,Not disclosed,2018-03-30,10,15,0,0
https://www.naukri.com/job-listings-Marketing-Management-Freshers-apply-Immediately-Accord-Management-Vadodara-0-to-2-years-300318001611?src=jobsearchDesk&sid=15229205357998&xp=29&px=24,Marketing? Management?? Freshers??? (apply Immediately),Marketing? Management?? Freshers??? (apply Immediately),Accord Management,Vadodara,0-2 yrs,Customer Acquisition- Brand Management- Management- Marketing- Sales..., ,125000 - 450000 P.A.,2018-03-30,0,2,125000,450000
